"Millis","P1","P2"
538476,710,675
538578,715,675
538679,723,675
538779,731,675
538881,730,675
538982,725,675
539084,730,675
539185,731,675
539285,742,675
539387,739,675
539488,747,675
539589,756,675
539691,728,675
539791,730,675
539893,737,675
539994,737,675
540095,739,675
540197,745,675
540297,738,675
540398,730,675
540500,733,675
540601,733,675
540703,741,676
540803,792,682
540904,867,697
541006,942,706
541107,1098,711
541208,1357,723
541309,1579,736
541410,1505,738
541511,1328,743
541613,1281,747
541714,1286,745
541815,1318,743
541916,1331,730
542017,1189,708
542119,933,691
542220,751,687
542320,709,690
542422,710,691
542523,710,690
542625,710,688
542726,710,683
542826,710,674
542928,710,671
543029,710,671
543130,710,671
543231,710,671
543332,716,671
543434,717,671
543535,710,671
543636,712,671
543737,712,671
543838,718,671
543939,732,671
544041,730,671
544142,727,671
544242,734,671
544344,740,671
544445,732,671
544547,719,671
544648,709,671
544748,718,671
544850,721,671
544951,714,671
545052,718,671
545154,713,671
545254,717,671
545356,711,671
545457,709,671
545558,707,671
545660,709,671
545760,713,672
545861,713,678
545963,713,688
546064,713,694
546166,713,673
546266,713,671
546367,713,671
546469,713,671
546570,713,671
546671,713,676
546772,713,683
546873,718,687
546975,734,688
547076,734,683
547177,729,675
547278,713,673
547379,710,671
547480,713,669
547582,713,667
547683,714,666
547783,723,668
547885,733,671
547986,732,671
548088,730,673
548189,731,680
548289,742,685
548391,743,685
548492,748,681
548593,779,676
548695,846,672
548795,925,667
548897,1034,666
548998,1210,667
549099,1326,668
549201,1340,667
549301,1226,666
549402,1074,666
549504,975,666
549605,932,666
549707,921,666
549807,895,666
549908,792,666
550010,711,666
550111,709,666
550211,711,666
550313,711,666
550414,711,666
550516,713,666
550617,721,666
550717,733,666
550819,748,666
550920,752,666
551021,722,666
551123,707,666
551223,711,666
551324,711,666
551426,709,666
551527,711,666
551629,719,666
551729,718,666
551830,711,666
551932,710,666
552033,714,666
552134,718,666
552235,714,666
552336,713,666
552438,713,666
552539,713,666
552640,713,666
552741,713,666
552842,713,666
552943,713,666
553045,718,666
553146,720,666
553247,711,666
553348,717,666
553449,720,668
553551,727,677
553652,722,677
553752,712,668
553854,714,666
553955,711,666
554057,709,666
554158,710,666
554258,716,666
554360,723,666
554461,726,666
554562,720,666
554664,721,666
554764,722,666
554865,728,666
554967,734,666
555068,750,667
555170,785,673
555270,795,685
555371,839,695
555473,928,707
555574,1056,713
555675,1266,698
555776,1389,679
555877,1332,671
555979,1177,670
556080,1118,670
556181,1175,665
556282,1127,663
556383,873,665
556484,725,664
556586,709,662
556687,709,661
556788,709,661
556889,709,661
556990,709,661
557092,709,661
557193,709,661
557293,709,661
557395,709,661
557496,709,661
557598,709,661
557698,709,661
557799,710,661
557901,709,661
558002,711,661
558103,714,661
558204,713,661
558305,709,661
558406,712,661
558508,714,661
558609,716,661
558710,714,661
558811,710,661
558912,711,661
559014,711,661
559115,711,661
559215,711,661
559317,711,661
559418,711,661
559520,711,661
559621,712,661
559721,711,661
559823,711,661
559924,711,661
560025,712,661
560127,713,661
560227,713,661
560329,713,661
560430,713,661
560531,713,661
560633,713,661
560733,713,661
560834,713,661
560936,713,661
561037,713,661
561138,713,661
561239,713,661
561340,713,661
561442,718,661
561543,738,661
561644,793,661
561745,865,661
561846,952,661
561947,1117,661
562049,1335,661
562150,1510,661
562251,1518,661
562352,1274,661
562453,1000,661
562555,863,661
562656,848,661
562756,849,661
562858,775,661
562959,720,661
563061,712,661
563162,712,661
563262,712,661
563364,712,661
563465,712,661
563566,712,661
563667,712,661
563768,712,661
563870,712,661
563971,712,661
564072,712,661
564173,713,661
564274,713,661
564375,712,661
564477,712,661
564578,712,661
564678,712,661
564780,712,661
564881,712,661
564983,712,661
565084,713,661
565184,713,661
565286,713,661
565387,713,661
565488,713,661
565590,713,661
565690,713,661
565792,719,661
565893,752,661
565994,746,661
566096,708,661
566196,709,661
566297,711,661
566399,720,661
566500,740,661
566602,735,661
566702,725,661
566803,728,661
566905,724,661
567006,713,661
567107,709,661
567208,712,661
567309,715,661
567410,719,661
567512,724,661
567613,727,661
567714,717,661
567815,710,661
567916,711,661
568018,712,661
568119,713,661
568219,715,661
568321,712,662
568422,712,663
568524,713,661
568625,713,661
568725,713,661
568827,713,661
568928,713,661
569029,713,661
569131,713,662
569231,714,665
569333,729,648
569434,749,553
569535,760,330
569637,815,16
569737,936,0
569838,1076,0
569940,1204,0
570041,1362,0
570143,1389,0
570243,1259,0
570344,1165,0
570446,1138,0
570547,1058,0
570648,872,0
570749,736,0
570850,710,0
570951,709,0
571053,711,0
571154,725,0
571255,735,0
571356,731,0
571457,731,0
571559,731,0
571660,727,3
571760,737,7
571862,738,16
571963,736,36
572065,726,53
572166,714,66
572266,711,83
572368,712,105
572469,711,209
572570,713,279
572672,714,350
572772,717,415
572874,717,485
572975,718,553
573076,715,593
573178,712,631
573278,711,650
573379,711,655
573481,711,658
573582,712,659
573684,714,659
573784,713,659
573885,713,659
573987,713,659
574088,713,659
574189,713,659
574290,713,659
574391,713,659
574492,713,659
574594,713,659
574695,713,659
574796,714,659
574897,720,659
574998,721,659
575100,715,659
575201,713,659
575301,715,659
575403,720,659
575504,724,659
575606,731,659
575707,736,659
575807,725,659
575909,712,659
576010,710,659
576111,711,659
576212,712,659
576313,712,659
576415,712,659
576516,712,659
576617,712,659
576718,713,659
576819,713,659
576920,713,659
577022,713,659
577123,713,659
577223,713,659
577325,713,659
577426,713,659
577528,713,659
577629,714,659
577729,724,659
577831,739,659
577932,762,659
578033,817,661
578135,880,680
578235,830,722
578337,718,881
578438,708,884
578539,710,776
578641,710,657
578741,710,644
578842,714,654
578944,742,654
579045,784,655
579147,840,677
579247,939,739
579348,1034,823
579450,1166,887
579551,1348,909
579652,1563,906
579753,1668,909
579854,1641,977
579956,1604,1123
580057,1567,1299
580158,1508,1343
580259,1391,1199
580360,1220,1011
580461,1042,865
580563,825,735
580664,719,665
580764,710,651
580866,710,652
580967,710,653
581069,710,654
581170,710,654
581270,715,654
581372,721,654
581473,729,654
581574,731,654
581676,726,654
581776,727,654
581878,734,654
581979,728,654
582080,712,654
582181,708,654
582282,709,654
582383,708,654
582485,709,654
582586,710,654
582687,712,654
582788,711,654
582889,710,654
582991,712,654
583092,714,654
583192,712,654
583294,710,654
583395,711,654
583497,714,654
583598,717,654
583698,716,654
583800,717,654
583901,715,654
584002,715,654
584104,712,654
584204,712,654
584305,714,654
584407,721,654
584508,721,654
584610,713,654
584710,713,654
584811,713,654
584913,713,654
585014,713,654
585115,713,654
585216,713,654
585317,713,654
585419,719,654
585520,723,656
585621,715,656
585722,713,656
585823,713,656
585924,713,656
586026,713,656
586127,715,656
586228,720,656
586329,714,656
586430,713,656
586532,713,656
586633,713,656
586733,713,656
586835,713,656
586936,713,656
587038,713,656
587139,713,656
587239,713,656
587341,713,656
587442,718,658
587543,725,659
587645,733,660
587745,742,660
587846,749,662
587948,744,665
588049,743,658
588151,789,656
588251,877,658
588352,929,659
588454,1010,659
588555,1108,659
588656,1129,659
588757,1142,659
588858,1143,659
588960,1151,659
589061,1199,659
589162,1186,663
589263,1080,677
589364,883,711
589465,742,807
589567,691,988
589668,683,1042
589769,704,936
589870,714,862
589971,718,872
590073,716,1212
590174,717,1402
590274,722,1467
590376,724,1395
590477,717,1204
590604,712,1006
590730,719,896
590858,723,708
590985,743,667
591084,739,653
591186,710,648
591286,703,664
591387,711,669
591489,719,658
591590,719,651
591691,715,650
591792,714,654
591893,714,658
591995,714,661
592096,716,661
592196,713,656
592298,713,656
592399,712,666
592501,712,665
592602,712,654
592702,712,652
592804,712,655
592905,712,656
593006,713,685
593108,713,673
593208,713,656
593310,713,656
593411,713,656
593512,713,656
593614,713,656
593714,713,656
593815,713,657
593917,714,659
594018,721,659
594119,729,659
594220,740,659
594321,723,659
594423,707,659
594524,709,659
594625,710,659
594726,710,666
594827,713,706
594928,717,809
595030,713,958
595131,716,1028
595232,724,1017
595333,732,1041
595434,749,1148
595536,775,1307
595637,819,1427
595737,907,1441
595839,1033,1381
595940,1143,964
596042,1222,711
596143,1303,616
596243,1281,641
596345,1195,656
596446,1182,656
596547,1198,656
596649,1221,656
596749,1246,656
596850,1218,656
596952,1014,656
597053,785,657
597155,715,658
597255,710,657
597356,710,657
597458,713,657
597559,729,657
597660,737,658
597761,746,659
597862,760,658
597964,750,657
598065,736,658
598166,722,659
598267,715,659
598368,710,659
598469,710,659
598571,712,659
598672,710,659
598773,710,659
598874,712,659
598975,710,659
599077,709,659
599178,710,659
599278,710,659
599380,710,659
599481,710,659
599583,712,659
599684,713,659
599784,713,666
599886,713,701
599987,713,780
600088,713,890
600189,713,1052
600290,713,1049
600391,713,803
600493,714,690
600594,723,660
600695,727,651
600796,717,654
600897,713,655
600999,714,663
601100,715,690
601200,718,740
601302,712,799
601403,713,867
601505,717,961
601606,721,1139
601706,713,1433
601808,712,1831
601909,713,1707
602010,713,1502
602112,713,1163
602212,713,808
602314,713,656
602415,713,650
602516,713,651
602618,719,651
602718,729,654
602819,738,656
602921,774,652
603022,827,650
603124,895,651
603224,985,654
603325,1120,656
603427,1279,656
603528,1343,656
603629,1294,656
603730,1274,656
603831,1328,656
603932,1364,656
604034,1319,656
604135,1160,656
604236,927,656
604337,761,656
604438,715,656
604540,711,656
604641,712,656
604741,712,656
604843,718,656
604944,718,656
605046,720,657
605147,738,657
605247,732,656
605349,729,656
605450,739,656
605551,721,656
605653,709,657
605753,709,656
605855,711,656
605956,712,656
606057,712,656
606159,713,656
606259,710,658
606360,711,659
606462,710,659
606563,710,659
606663,710,659
606765,710,659
606866,710,659
606968,710,659
607069,710,659
607169,711,659
607271,710,660
607372,710,667
607473,710,680
607575,710,718
607675,710,896
607777,711,886
607878,712,714
607979,713,653
608081,713,652
608181,713,659
608282,713,713
608384,713,807
608485,713,888
608587,713,938
608687,713,975
608788,713,1059
608890,713,1248
608991,721,1507
609092,750,1620
609193,780,1536
609294,739,1250
609396,712,847
609497,726,663
609598,762,651
609699,811,652
609800,911,652
609901,1019,652
610003,1135,652
610104,1216,652
610204,1209,652
610306,1164,652
610407,1160,652
610509,1214,652
610610,1222,652
610710,1259,652
610812,1170,652
610913,898,652
611014,744,652
611116,711,652
611216,710,652
611318,710,652
611419,710,652
611520,712,652
611622,712,653
611722,708,654
611823,716,655
611925,725,656
612026,717,658
612127,707,658
612228,704,659
612329,704,659
612431,708,659
612532,709,659
612632,709,659
612734,710,659
612835,711,659
612937,714,659
613038,715,661
613138,712,661
613240,711,660
613341,711,665
613442,712,691
613544,718,843
613644,714,1007
613745,712,1058
613847,712,926
613948,712,754
614050,712,647
614150,712,645
614251,713,654
614353,713,654
614454,713,657
614555,713,691
614656,713,768
614757,713,864
614859,713,1002
614960,714,1189
615061,715,1306
615162,728,1336
615263,732,1238
615364,717,899
615466,720,676
615567,737,654
615668,739,655
615769,736,654
615870,740,654
615972,740,654
616072,740,654
616173,760,654
616275,809,654
616376,849,654
616478,804,654
616578,724,654
616679,708,655
616781,709,654
616882,717,654
616983,751,654
617084,803,654
617185,862,654
617286,965,655
617388,1144,654
617489,1335,654
617590,1484,656
617691,1494,657
617792,1390,657
617894,1337,656
617995,1296,657
618095,1068,657
618197,773,656
618298,700,657
618400,709,657
618501,709,657
618601,709,657
618703,709,657
618804,709,657
618905,709,657
619006,709,659
619107,710,659
619209,710,659
619310,711,659
619411,710,659
619512,710,659
619613,711,659
619714,711,659
619816,711,659
619917,711,663
620017,711,694
620119,711,775
620220,712,917
620322,711,1095
620423,712,1153
620523,713,1211
620625,713,1361
620726,713,1656
620827,713,1820
620929,713,1670
621029,714,1507
621131,743,1299
621232,826,1024
621333,840,793
621435,731,668
621535,708,650
621636,717,654
621738,745,654
621839,823,654
621941,955,654
622041,1166,654
622142,1417,654
622244,1471,654
622345,1380,654
622446,1334,654
622547,1277,654
622648,1081,654
622750,790,654
622851,692,656
622952,707,657
623053,709,656
623154,709,657
623255,709,656
623357,713,656
623458,726,656
623558,712,656
623660,706,656
623761,715,657
623863,715,656
623963,716,656
624064,722,657
624166,712,658
624267,709,659
624368,710,659
624469,710,659
624570,709,659
624672,709,659
624773,711,659
624874,711,659
624975,711,659
625076,711,659
625177,711,659
625279,711,661
625380,711,677
625481,711,704
625582,712,719
625683,713,728
625785,713,759
625886,713,810
625986,713,899
626088,713,1023
626189,713,1074
626290,713,1036
626392,713,986
626492,721,837
626594,764,677
626695,858,651
626796,873,654
626898,736,655
626998,708,655
627099,709,655
627201,713,655
627302,745,655
627404,815,655
627504,910,656
627605,1032,659
627707,1244,657
627808,1420,657
627908,1471,657
628010,1464,657
628111,1437,657
628213,1396,657
628314,1275,657
628414,938,657
628516,723,657
628617,708,657
628718,709,657
628820,709,657
628920,709,657
629022,709,657
629123,709,659
629224,709,659
629326,709,659
629426,709,659
629527,709,659
629629,711,659
629730,714,667
629831,710,682
629932,709,695
630033,709,712
630135,709,709
630236,710,670
630337,711,655
630438,710,659
630539,711,669
630640,711,685
630742,712,717
630843,713,801
630944,713,939
631045,713,1044
631146,713,1085
631248,713,1040
631349,713,854
631449,713,694
631551,713,658
631652,713,655
631754,713,655
631854,713,655
631955,713,655
632057,713,655
632158,713,655
632259,713,655
632360,713,666
632461,713,667
632562,713,646
632664,713,650
632765,713,654
632866,713,655
632967,713,655
633068,713,655
633170,713,655
633271,713,655
633371,713,655
633473,713,656
633574,713,657
633676,713,657
633777,713,657
633877,713,657
633979,713,657
634080,713,657
634181,713,657
634283,714,657
634383,717,657
634485,720,657
634586,719,657
634687,714,659
634789,713,659
634889,713,659
634990,714,659
635092,718,659
635193,722,659
635294,724,659
635395,722,659
635496,726,659
635598,729,659
635699,718,659
635799,713,659
635901,713,663
636002,718,685
636103,720,731
636205,730,781
636305,735,839
636407,724,887
636508,716,897
636609,713,827
636711,713,709
636811,713,659
636912,713,654
637014,713,654
637115,713,654
637217,713,655
637317,713,664
637418,713,705
637520,713,756
637621,713,801
637722,713,917
637823,713,1078
637924,713,1125
638026,713,1107
638127,713,1078
638228,713,902
638329,713,718
638430,713,661
638531,713,654
638633,713,654
638733,713,654
638834,713,654
638936,713,655
639037,713,659
639139,714,659
639239,713,655
639340,713,654
639442,713,654
639543,713,656
639644,713,655
639745,713,654
639846,713,654
639948,713,654
640049,713,654
640150,713,654
640251,713,654
640352,713,654
640453,713,654
640555,713,655
