"Millis","P1","P2"
1096027,770,684
1096128,770,684
1096229,770,684
1096330,770,684
1096432,769,683
1096533,769,683
1096634,769,684
1096735,769,684
1096836,769,684
1096937,769,683
1097039,770,684
1097140,770,684
1097241,769,684
1097342,769,684
1097443,769,683
1097545,769,684
1097646,770,684
1097746,770,684
1097848,770,684
1097949,769,684
1098050,769,684
1098152,770,684
1098252,769,684
1098354,769,683
1098455,769,683
1098556,770,683
1098658,770,683
1098758,770,684
1098859,770,684
1098961,770,684
1099062,770,684
1099164,769,684
1099264,770,684
1099365,770,684
1099467,770,684
1099568,770,684
1099669,770,684
1099771,770,684
1099871,770,684
1099973,769,683
1100074,770,684
1100175,769,684
1100277,769,684
1100377,770,683
1100478,770,684
1100580,770,683
1100681,769,684
1100783,769,684
1100883,770,684
1100984,770,684
1101086,769,684
1101187,770,684
1101288,770,684
1101389,770,684
1101490,770,683
1101591,770,684
1101693,770,684
1101794,770,683
1101895,770,684
1101996,770,684
1102097,770,684
1102199,770,684
1102300,770,684
1102400,770,683
1102502,770,683
1102603,770,684
1102705,769,684
1102806,770,684
1102906,770,684
1103008,770,684
1103109,770,684
1103210,769,686
1103312,769,695
1103412,770,700
1103514,770,694
1103615,770,673
1103716,770,664
1103818,770,673
1103918,770,679
1104019,770,679
1104121,769,679
1104222,770,679
1104324,770,679
1104424,770,679
1104525,769,679
1104627,770,679
1104728,770,679
1104829,769,679
1104930,769,679
1105031,770,679
1105132,769,679
1105234,769,679
1105335,770,679
1105436,770,679
1105537,770,679
1105638,769,679
1105740,769,679
1105841,769,679
1105941,769,679
1106043,770,679
1106144,769,679
1106246,769,679
1106347,769,679
1106447,770,679
1106549,770,679
1106650,770,679
1106751,770,679
1106853,770,679
1106954,770,679
1107055,769,679
1107156,770,679
1107257,770,679
1107359,770,679
1107460,770,679
1107560,770,679
1107662,769,679
1107763,769,679
1107865,769,679
1107966,769,679
1108066,770,679
1108168,770,679
1108269,770,679
1108370,770,679
1108472,769,679
1108572,770,679
1108673,770,679
1108775,770,679
1108876,770,679
1108978,770,679
1109078,770,679
1109179,770,679
1109281,769,679
1109382,769,679
1109483,769,679
1109584,769,679
1109685,769,679
1109787,769,679
1109888,769,680
1109989,770,679
1110090,770,679
1110191,770,679
1110292,769,679
1110394,769,679
1110495,769,679
1110596,770,679
1110697,769,679
1110798,770,679
1110900,770,679
1111001,769,679
1111101,769,679
1111203,769,679
1111304,770,679
1111405,770,679
1111507,770,679
1111607,770,679
1111709,769,679
1111810,770,679
1111911,770,679
1112013,770,679
1112113,770,679
1112214,770,679
1112316,770,679
1112417,770,679
1112519,770,679
1112619,770,679
1112720,770,679
1112822,770,679
1112923,770,681
1113024,769,685
1113125,770,683
1113226,770,682
1113328,769,700
1113429,769,694
1113530,769,676
1113631,769,676
1113732,770,676
1113833,770,676
1113935,769,676
1114036,769,676
1114138,770,676
1114238,770,676
1114339,769,676
1114441,769,676
1114542,770,676
1114643,770,676
1114744,770,676
1114845,770,676
1114946,769,676
1115048,769,676
1115149,770,676
1115250,770,676
1115351,770,676
1115452,770,676
1115554,776,676
1115655,800,676
1115755,789,676
1115857,772,676
1115958,765,676
1116060,766,676
1116161,770,676
1116261,772,676
1116363,770,676
1116464,772,676
1116565,804,676
1116667,816,676
1116767,783,676
1116869,766,676
1116970,765,676
1117071,765,676
1117173,765,677
1117273,765,677
1117374,765,677
1117476,765,681
1117577,765,691
1117679,765,680
1117779,764,669
1117880,765,671
1117982,765,672
1118083,765,673
1118184,765,673
1118285,765,673
1118386,765,672
1118487,765,673
1118589,765,672
1118690,765,673
1118791,765,673
1118892,765,673
1118993,765,673
1119095,765,673
1119196,765,673
1119296,765,673
1119398,765,673
1119499,765,673
1119601,765,673
1119702,765,673
1119802,765,673
1119904,765,672
1120005,765,672
1120106,765,672
1120208,765,673
1120308,765,673
1120410,779,673
1120511,812,673
1120612,815,673
1120714,799,673
1120814,785,673
1120915,767,672
1121017,761,672
1121118,761,673
1121220,762,673
1121320,765,673
1121421,766,673
1121523,765,673
1121624,765,673
1121725,767,673
1121826,795,673
1121927,838,673
1122028,793,673
1122130,765,673
1122231,761,673
1122332,761,673
1122433,761,673
1122534,761,673
1122636,761,673
1122737,761,672
1122837,761,672
1122939,761,672
1123040,761,673
1123142,761,673
1123243,761,672
1123343,761,673
1123445,761,673
1123546,761,673
1123647,761,673
1123749,761,673
1123849,761,672
1123951,761,673
1124052,761,673
1124153,761,673
1124255,761,673
1124355,761,673
1124456,761,673
1124558,761,673
1124659,761,673
1124761,761,672
1124861,761,672
1124962,761,673
1125064,761,672
1125165,761,673
1125266,761,673
1125367,761,672
1125468,761,672
1125569,761,673
1125671,761,672
1125772,761,672
1125873,761,673
1125974,761,673
1126075,761,673
1126177,761,672
1126278,761,673
1126378,761,673
1126480,761,672
1126581,761,673
1126683,762,673
1126784,788,673
1126884,831,672
1126986,795,673
1127087,760,673
1127188,757,673
1127290,757,672
1127390,757,673
1127492,759,673
1127593,761,673
1127694,761,673
1127796,761,673
1127896,763,673
1127997,794,673
1128099,832,673
1128200,823,672
1128301,778,673
1128402,758,673
1128503,757,673
1128605,757,673
1128706,757,673
1128807,757,672
1128908,757,672
1129009,757,673
1129110,757,673
1129212,757,673
1129313,757,673
1129414,757,673
1129515,757,673
1129616,757,673
1129718,757,673
1129819,757,673
1129919,757,673
1130021,757,672
1130122,757,673
1130224,757,673
1130325,757,673
1130425,757,673
1130527,757,673
1130628,757,672
1130729,757,672
1130831,757,673
1130931,757,673
1131033,757,672
1131134,757,673
1131235,757,673
1131337,757,673
1131437,757,672
1131538,757,672
1131640,757,673
1131741,757,673
1131842,757,672
1131943,757,672
1132044,757,673
1132146,757,673
1132247,757,673
1132348,757,673
1132449,757,673
1132550,757,672
1132651,757,673
1132753,757,673
1132854,757,672
1132955,757,673
1133056,759,673
1133157,758,673
1133259,757,673
1133360,757,672
1133460,757,672
1133562,757,673
1133663,759,673
1133765,775,673
1133866,778,673
1133966,769,673
1134068,761,673
1134169,753,672
1134270,753,673
1134372,753,673
1134472,756,673
1134573,758,673
1134675,763,673
1134776,767,673
1134878,793,673
1134978,842,673
1135079,823,673
1135181,780,673
1135282,770,673
1135383,760,672
1135484,753,673
1135585,753,673
1135687,753,673
1135788,753,673
1135889,753,673
1135990,753,673
1136091,753,673
1136192,753,673
1136294,753,673
1136395,753,673
1136496,753,673
1136597,753,673
1136698,753,672
1136800,753,673
1136901,753,673
1137001,753,673
1137103,753,673
1137204,753,673
1137306,753,673
1137407,753,673
1137507,753,673
1137609,753,672
1137710,753,673
1137811,753,673
1137913,753,673
1138013,753,673
1138114,753,673
1138216,753,673
1138317,753,673
1138419,753,673
1138519,753,673
1138620,753,673
1138722,753,673
1138823,753,673
1138924,753,672
1139025,753,673
1139126,753,673
1139228,753,672
1139329,753,672
1139430,753,672
1139531,753,672
1139632,753,673
1139733,753,673
1139835,753,672
1139936,753,672
1140037,753,673
1140138,753,673
1140239,753,673
1140341,753,673
1140442,753,673
1140542,753,673
1140644,753,673
1140745,753,673
1140847,753,673
1140948,753,673
1141048,753,673
1141150,753,673
1141251,753,673
1141352,753,673
1141454,753,673
1141554,753,672
1141655,753,673
1141757,753,673
1141858,753,673
1141959,753,673
1142060,753,673
1142161,753,673
1142263,753,673
1142364,753,673
1142464,753,673
1142566,753,672
1142667,753,673
1142769,753,673
1142870,753,673
1142970,753,673
1143072,753,673
1143173,753,672
1143274,753,672
1143376,753,673
1143476,754,673
1143578,765,673
1143679,795,673
1143780,785,673
1143882,756,672
1143982,749,673
1144083,749,673
1144185,761,673
1144286,768,673
1144388,766,673
1144488,772,672
1144589,782,672
1144691,783,673
1144792,758,673
1144893,748,673
1144994,748,673
1145095,748,673
1145196,748,673
1145298,748,673
1145399,748,673
1145500,748,673
1145601,752,673
1145702,753,673
1145804,753,673
1145905,753,673
1146005,755,673
1146107,755,673
1146208,756,673
1146310,758,673
1146411,761,673
1146511,767,673
1146613,754,673
1146714,749,673
1146815,748,672
1146917,748,673
1147017,750,673
1147119,753,673
1147220,753,673
1147321,754,673
1147423,785,673
1147523,851,673
1147624,838,673
1147726,765,673
1147827,748,673
1147929,749,673
1148029,755,673
1148130,762,673
1148232,775,672
1148333,815,672
1148434,805,672
1148535,761,673
1148636,749,673
1148737,748,673
1148839,748,673
1148940,748,673
1149041,748,673
1149142,748,672
1149243,748,672
1149345,748,673
1149445,748,673
1149546,748,673
1149648,748,673
1149749,748,673
1149851,748,673
1149951,748,673
1150052,748,673
1150154,748,673
1150255,748,673
1150356,748,672
1150457,748,672
1150558,748,672
1150660,748,673
1150761,748,672
1150862,748,673
1150963,748,673
1151064,748,673
1151165,748,673
1151267,748,673
1151368,748,673
1151468,748,673
1151570,748,672
1151671,748,672
1151773,748,673
1151874,748,673
1151974,748,673
1152076,748,672
1152177,748,672
1152278,748,673
1152380,748,673
1152480,748,673
1152582,748,673
1152683,748,673
1152784,748,672
1152886,748,673
1152986,748,673
1153087,748,673
1153189,748,672
1153290,748,672
1153392,748,673
1153492,748,672
1153593,748,672
1153695,748,672
1153796,748,673
1153897,748,673
1153998,748,673
1154099,748,673
1154201,748,673
1154302,748,673
1154403,748,673
1154504,748,673
1154605,748,673
1154706,748,673
1154808,748,673
1154909,748,673
1155009,748,673
1155111,748,673
1155212,748,673
1155314,748,673
1155414,748,673
1155515,748,673
1155617,762,673
1155718,786,672
1155819,775,672
1155920,749,673
1156021,745,673
1156123,745,672
1156224,745,673
1156325,745,677
1156426,744,688
1156527,744,692
1156628,745,675
1156730,747,668
1156831,748,669
1156932,748,669
1157033,748,669
1157134,748,669
1157236,748,669
1157337,753,669
1157437,762,669
1157539,766,669
1157640,752,669
1157741,746,669
1157843,755,669
1157943,753,669
1158045,746,669
1158146,749,669
1158247,749,669
1158349,744,669
1158449,743,669
1158550,743,669
1158652,743,669
1158753,743,669
1158855,743,669
1158955,743,669
1159056,745,669
1159158,747,669
1159259,744,669
1159360,743,669
1159461,743,669
1159562,743,669
1159664,743,669
1159765,743,669
1159866,743,669
1159967,743,669
1160068,744,669
1160169,743,669
1160271,743,669
1160372,743,669
1160473,743,669
1160574,743,669
1160675,743,669
1160777,743,669
1160877,743,669
1160978,744,669
1161080,761,669
1161181,771,669
1161282,745,669
1161383,739,669
1161484,739,669
1161586,741,669
1161687,743,669
1161788,743,669
1161889,744,669
1161990,743,669
1162091,743,669
1162193,743,669
1162294,744,669
1162395,746,669
1162496,755,669
1162597,753,669
1162699,742,669
1162800,739,669
1162900,739,669
1163002,739,669
1163103,739,669
1163205,739,669
1163306,739,669
1163406,739,669
1163508,739,669
1163609,739,669
1163710,739,669
1163812,739,669
1163912,739,669
1164013,739,669
1164115,740,669
1164216,739,669
1164318,739,669
1164418,739,669
1164519,739,669
1164621,739,669
1164722,739,669
1164823,739,669
1164924,739,669
1165025,739,669
1165127,739,669
1165228,739,669
1165329,739,669
1165430,739,669
1165531,739,669
1165632,739,669
1165734,739,669
1165835,739,669
1165936,739,669
1166037,739,669
1166138,739,669
1166240,739,669
1166341,739,669
1166441,739,669
1166543,739,669
1166644,739,669
1166746,739,669
1166847,739,669
1166947,739,669
1167049,739,669
1167150,739,669
1167251,739,669
1167353,739,669
1167453,739,669
1167554,739,669
1167656,739,669
1167757,739,669
1167859,739,669
1167959,739,669
1168060,739,669
1168162,739,669
1168263,739,669
1168364,739,669
1168465,739,669
1168566,739,669
1168668,739,669
1168769,739,669
1168870,739,669
1168971,739,669
1169072,739,669
1169173,739,669
1169275,739,669
1169376,739,669
1169477,739,669
1169578,739,669
1169679,739,669
1169781,739,669
1169882,739,669
1169982,739,669
1170084,739,669
1170185,739,669
1170287,739,669
1170388,739,669
1170488,739,669
1170590,739,669
1170691,739,669
1170792,739,669
1170894,739,669
1170994,739,669
1171095,739,669
1171197,739,669
1171298,739,669
1171400,739,669
1171500,739,669
1171601,739,669
1171703,739,669
1171804,739,669
1171905,739,669
1172006,740,669
1172107,739,669
1172209,739,669
1172310,739,669
1172410,739,669
1172512,739,669
1172613,739,669
1172714,739,669
1172816,739,669
1172916,744,669
1173018,796,669
1173119,804,669
1173220,747,669
1173322,735,669
1173422,735,669
1173523,735,687
1173625,735,696
1173726,735,680
1173828,735,665
1173928,735,664
1174029,735,665
1174131,735,665
1174232,735,665
1174333,735,665
1174434,735,665
1174535,735,665
1174636,735,665
1174738,735,665
1174839,735,665
1174940,735,665
1175041,735,665
1175142,735,665
1175244,735,665
1175345,735,665
1175445,735,665
1175547,735,665
1175648,735,665
1175750,735,665
1175851,735,665
1175951,735,665
1176053,735,665
1176154,735,664
1176255,735,665
1176357,735,665
1176457,735,665
1176559,735,665
1176660,735,665
1176761,735,665
1176863,735,665
1176963,735,665
1177064,735,665
1177166,735,665
1177267,735,665
1177369,735,665
1177469,735,665
1177570,735,665
1177672,735,665
1177773,735,665
1177873,735,665
1177975,735,665
1178076,735,665
1178177,735,665
1178279,735,665
1178379,738,665
1178481,756,665
1178582,754,665
1178683,734,665
1178785,730,665
1178885,734,665
1178986,736,665
1179088,735,665
1179189,735,665
1179291,740,665
1179391,758,665
1179518,759,665
1179643,747,665
1179770,736,665
1179895,730,665
1179979,730,665
1180076,730,665
1180174,730,665
1180272,730,665
1180370,730,665
1180468,730,665
1180565,730,665
1180664,730,665
1180761,730,665
1180859,730,665
1180957,730,665
1181055,730,665
1181152,730,665
1181250,730,665
1181348,730,665
1181446,730,665
1181543,730,665
1181642,730,665
1181739,730,665
1181837,730,665
1181935,730,665
1182033,730,665
1182130,730,665
1182228,730,665
1182326,730,665
1182426,730,665
1182527,730,665
1182629,730,665
1182730,730,665
1182831,730,665
1182932,730,665
1183033,730,665
1183135,730,665
1183236,730,665
1183336,730,665
1183438,730,665
1183539,730,665
1183641,730,665
1183742,730,665
1183842,730,665
1183944,730,665
1184045,730,665
1184146,730,665
1184248,730,665
1184348,730,665
1184449,730,665
1184551,730,665
1184652,730,665
1184754,730,665
1184854,730,665
1184955,730,665
1185057,730,664
1185158,730,665
1185259,730,665
1185360,730,665
1185461,730,665
1185563,730,665
1185664,730,665
1185765,730,665
1185866,730,665
1185967,730,665
1186068,730,665
1186170,730,665
1186271,730,665
1186372,730,665
1186473,730,665
1186574,730,665
1186676,730,665
1186776,730,665
1186877,730,665
1186979,730,665
1187080,730,665
1187181,730,665
1187282,730,665
1187383,730,665
1187485,730,665
1187586,730,665
1187687,730,665
1187788,730,665
1187889,730,665
1187990,730,665
1188092,730,665
1188193,730,665
1188294,730,665
1188395,730,665
1188496,730,665
1188598,730,665
1188699,730,665
1188799,730,665
1188901,730,665
1189002,730,665
1189104,730,665
1189205,730,665
1189305,730,665
1189407,730,665
1189508,730,665
1189609,730,665
1189711,730,665
1189811,730,665
1189913,730,665
1190014,730,665
1190115,730,665
1190217,730,665
1190317,730,665
1190418,730,665
1190520,730,665
1190621,730,665
1190722,730,665
1190823,730,665
1190924,730,665
1191026,730,665
1191127,730,665
1191228,730,665
1191329,730,665
1191430,730,665
1191531,730,665
1191633,730,665
1191734,730,665
1191835,730,665
1191936,730,665
1192037,730,665
1192139,730,665
1192239,730,665
1192340,730,665
1192442,730,664
1192543,730,665
1192645,730,665
1192745,730,665
1192846,731,665
1192948,737,665
1193049,736,665
1193150,743,665
1193251,737,665
1193352,748,665
1193453,741,665
1193555,729,665
1193656,741,665
1193757,757,665
1193858,746,665
1193959,735,665
1194061,730,665
1194162,730,665
1194262,734,665
1194364,762,665
1194465,763,665
1194567,731,665
1194668,733,665
1194769,731,665
1194870,726,665
1194971,726,665
1195072,726,665
1195174,726,665
1195275,726,665
1195377,726,665
1195477,726,665
1195578,726,665
1195680,726,665
1195781,726,665
1195882,726,665
1195984,726,665
1196084,726,665
1196186,726,665
1196287,726,665
1196388,726,665
1196490,726,665
1196591,732,665
1196691,732,665
1196793,730,665
1196894,730,665
1196996,730,665
1197097,730,665
1197198,730,665
1197299,730,665
1197400,730,665
1197501,738,665
1197603,752,665
1197704,746,665
1197805,731,665
1197906,726,665
1198007,726,665
1198109,726,665
